Wednesday25thNovember,InterMilan,0 : 2,RealMadrid
Saturday21stNovember,Villarreal,1 : 1,RealMadrid
Sunday8thNovember,Valencia,4 : 1,RealMadrid
Tuesday3rdNovember,RealMadrid,3 : 2,InterMilan
Saturday31stOctober,RealMadrid,4 : 1,SDHuesca
Tuesday27thOctober,M'gladbach,2 : 2,RealMadrid
Saturday24thOctober,Barcelona,1 : 3,RealMadrid
Wednesday21stOctober,RealMadrid,2 : 3,ShakhtarDonetsk
Saturday17thOctober,RealMadrid,0 : 1,Cadiz
Sunday4thOctober,Levante,0 : 2,RealMadrid
Wednesday30thSeptember,RealMadrid,1 : 0,RealValladolid
Saturday26thSeptember,RealBetis,2 : 3,RealMadrid
Sunday20thSeptember,RealSociedad,0 : 0,RealMadrid
